epoch,target_id,cloud_fraction,solar_factor
27,18,0.4856605949191824,0.9885877144288664
27,19,0.03384189474780133,0.9885877144288664
27,20,0.3389903664597965,0.9885877144288664
27,21,0.46944008423096995,0.9885877144288664
27,22,0.2348704869647003,0.9885877144288664
27,23,0.45214487818147964,0.9885877144288664
27,24,0.3945507110075674,0.9885877144288664
28,1,0.3099212939243638,0.9551481292268786
28,2,0.22754802718799455,0.9551481292268786
28,3,0.0,0.9551481292268786
28,4,0.3711046078462459,0.9551481292268786
28,5,0.6086798209300602,0.9551481292268786
28,6,0.0,0.9551481292268786
28,7,0.7508229515748026,0.9551481292268786
28,8,0.08489330632029032,0.9551481292268786
28,9,0.23276820760688646,0.9551481292268786
28,10,0.3805750508360617,0.9551481292268786
28,11,0.269466488672571,0.9551481292268786
28,12,0.6767195751260048,0.9551481292268786
28,13,0.5834046939451785,0.9551481292268786
28,14,0.4575588120053649,0.9551481292268786
28,15,0.3460500839611869,0.9551481292268786
28,16,0.2697287399146099,0.9551481292268786
28,17,0.27211980760345056,0.9551481292268786
28,18,0.6184781336155678,0.9551481292268786
28,19,0.013085197135767737,0.9551481292268786
28,20,0.3446764887157598,0.9551481292268786
28,21,0.5183144115230829,0.9551481292268786
28,22,0.2591518563555709,0.9551481292268786
28,23,0.503198154463698,0.9551481292268786
28,24,0.309581350693944,0.9551481292268786
29,1,0.40605321817545414,0.9594790892524794
29,2,0.43003828007415806,0.9594790892524794
29,3,0.0013166627315986598,0.9594790892524794
29,4,0.4083817953788986,0.9594790892524794
29,5,0.5682375716847232,0.9594790892524794
29,6,0.07902458966803128,0.9594790892524794
29,7,0.7649517609769578,0.9594790892524794
29,8,0.1555009733989179,0.9594790892524794
29,9,0.3276488085318817,0.9594790892524794
29,10,0.4718335296183913,0.9594790892524794
29,11,0.3155635256161725,0.9594790892524794
29,12,0.8379395873689226,0.9594790892524794
29,13,0.7604615380299339,0.9594790892524794
29,14,0.5812580502447661,0.9594790892524794
29,15,0.3091896792346195,0.9594790892524794
29,16,0.33515509983811165,0.9594790892524794
29,17,0.348455628073101,0.9594790892524794
29,18,0.4018545470606332,0.9594790892524794
29,19,0.05975275653587001,0.9594790892524794
29,20,0.3920001358426711,0.9594790892524794
29,21,0.419313423717732,0.9594790892524794
29,22,0.3742056439182404,0.9594790892524794
29,23,0.26833293681593495,0.9594790892524794
29,24,0.3164089374682517,0.9594790892524794
30,1,0.18802285411982098,0.9578707303680615
30,2,0.11407492671543445,0.9578707303680615
30,3,0.0,0.9578707303680615
30,4,0.46452694484781126,0.9578707303680615
30,5,0.7872468888119373,0.9578707303680615
30,6,0.1844033725275689,0.9578707303680615
30,7,0.6575572529385495,0.9578707303680615
30,8,0.11551112137628526,0.9578707303680615
30,9,0.4832011105941608,0.9578707303680615
30,10,0.421797382250696,0.9578707303680615
30,11,0.45227544058768654,0.9578707303680615
30,12,0.6637569861300849,0.9578707303680615
30,13,0.7427068768144737,0.9578707303680615
30,14,0.18916568208980017,0.9578707303680615
30,15,0.24109840394058057,0.9578707303680615
30,16,0.2592238359961575,0.9578707303680615
30,17,0.2200366564842018,0.9578707303680615
30,18,0.4140819376335578,0.9578707303680615
30,19,0.1447992206863204,0.9578707303680615
30,20,0.22440929707612325,0.9578707303680615
30,21,0.22262139917170473,0.9578707303680615
30,22,0.3175721550788173,0.9578707303680615
30,23,0.1797206151388469,0.9578707303680615
30,24,0.230533997721261,0.9578707303680615
31,1,0.03317872404656241,0.9629041891339374
31,2,0.12980415294631498,0.9629041891339374
31,3,0.22139425524648707,0.9629041891339374
31,4,0.26624582086381593,0.9629041891339374
31,5,0.762724676504545,0.9629041891339374
31,6,0.2939047608591983,0.9629041891339374
31,7,0.6233691410643349,0.9629041891339374
31,8,0.0,0.9629041891339374
31,9,0.328660547808833,0.9629041891339374
31,10,0.4157332780925092,0.9629041891339374
31,11,0.5055014787542579,0.9629041891339374
31,12,0.6757741145708539,0.9629041891339374
31,13,0.6094739461170258,0.9629041891339374
31,14,0.31171824331342485,0.9629041891339374
31,15,0.15641040898809028,0.9629041891339374
31,16,0.27220076719562863,0.9629041891339374
31,17,0.33106540001972107,0.9629041891339374
31,18,0.5913443000984843,0.9629041891339374
31,19,0.1083084486026678,0.9629041891339374
31,20,0.42343185433647007,0.9629041891339374
31,21,0.1308330163147039,0.9629041891339374
31,22,0.26943197126218765,0.9629041891339374
31,23,0.09953060102375952,0.9629041891339374
31,24,0.13988775728140482,0.9629041891339374
32,1,0.09964690333709292,0.8903470251471851
32,2,0.0,0.8903470251471851
32,3,0.322168329307985,0.8903470251471851
32,4,0.11270321126759322,0.8903470251471851
32,5,0.95,0.8903470251471851
32,6,0.4156246363671374,0.8903470251471851
32,7,0.8425887155666606,0.8903470251471851
32,8,0.0,0.8903470251471851
32,9,0.13054831402154624,0.8903470251471851
32,10,0.28392750917582177,0.8903470251471851
32,11,0.27031300631937727,0.8903470251471851
32,12,0.6635285174342658,0.8903470251471851
32,13,0.5415963741756671,0.8903470251471851
32,14,0.22856895020810652,0.8903470251471851
32,15,0.08228920445587506,0.8903470251471851
32,16,0.43292800510850615,0.8903470251471851
32,17,0.24539183197083486,0.8903470251471851
32,18,0.27565876722755706,0.8903470251471851
32,19,0.047756927956361814,0.8903470251471851
32,20,0.22665597801525983,0.8903470251471851
32,21,0.10223621479177838,0.8903470251471851
32,22,0.0898078267296551,0.8903470251471851
32,23,0.11734311411523606,0.8903470251471851
32,24,0.0,0.8903470251471851
33,1,0.06666440302407269,0.9145351336956372
33,2,0.07260186756833506,0.9145351336956372
33,3,0.3154432131813634,0.9145351336956372
33,4,0.16242635937999603,0.9145351336956372
33,5,0.95,0.9145351336956372
33,6,0.34664042838219933,0.9145351336956372
33,7,0.7158565681914718,0.9145351336956372
33,8,0.23905692238502407,0.9145351336956372
33,9,0.3501191839365715,0.9145351336956372
33,10,0.2578707463001351,0.9145351336956372
33,11,0.19803749598961431,0.9145351336956372
33,12,0.4044908145622733,0.9145351336956372
33,13,0.4524443926859322,0.9145351336956372
33,14,0.27815216907895496,0.9145351336956372
33,15,0.0,0.9145351336956372
33,16,0.45420385088993104,0.9145351336956372
33,17,0.15634506780010324,0.9145351336956372
33,18,0.1718653659063204,0.9145351336956372
33,19,0.0,0.9145351336956372
33,20,0.2664691042132265,0.9145351336956372
33,21,0.23277924273978656,0.9145351336956372
33,22,0.042482458381522537,0.9145351336956372
33,23,0.10791586670992533,0.9145351336956372
33,24,0.10804759767981863,0.9145351336956372
34,1,0.006158852330386072,0.8790164931746964
34,2,0.2741559917400404,0.8790164931746964
34,3,0.46125870403273295,0.8790164931746964
34,4,0.28313283247959975,0.8790164931746964
34,5,0.95,0.8790164931746964
34,6,0.31067894055367384,0.8790164931746964
34,7,0.6035928332765408,0.8790164931746964
34,8,0.2596328559815587,0.8790164931746964
34,9,0.4118361141861327,0.8790164931746964
34,10,0.38927853080756936,0.8790164931746964
34,11,0.12865975818517444,0.8790164931746964
34,12,0.5135118739965324,0.8790164931746964
34,13,0.395539084772349,0.8790164931746964
34,14,0.0,0.8790164931746964
34,15,0.0941080949242527,0.8790164931746964
34,16,0.3514704766242851,0.8790164931746964
34,17,0.22279036480725328,0.8790164931746964
34,18,0.04137027597622203,0.8790164931746964
34,19,0.16457521093122437,0.8790164931746964
34,20,0.21108922217057718,0.8790164931746964
34,21,0.10556602250154115,0.8790164931746964
34,22,0.0,0.8790164931746964
34,23,0.14487959985219276,0.8790164931746964
34,24,0.09285866302254944,0.8790164931746964
35,1,0.07509617704164034,0.8472387568959526
35,2,0.45756312533629995,0.8472387568959526
35,3,0.38509476975622664,0.8472387568959526
35,4,0.3643217258353778,0.8472387568959526
35,5,0.8340358231665997,0.8472387568959526
35,6,0.22464063304207443,0.8472387568959526
35,7,0.5326038993008957,0.8472387568959526
35,8,0.5005733493383473,0.8472387568959526
35,9,0.5270801420709296,0.8472387568959526
35,10,0.5192480148616455,0.8472387568959526
35,11,0.24394404647910906,0.8472387568959526
35,12,0.3939369973525974,0.8472387568959526
35,13,0.4508731511200281,0.8472387568959526
35,14,0.24996594145817408,0.8472387568959526
35,15,0.12300665074978094,0.8472387568959526
35,16,0.26995138911929534,0.8472387568959526
35,17,0.09125977478052838,0.8472387568959526
35,18,0.031197726239721106,0.8472387568959526
35,19,0.31393481318855676,0.8472387568959526
35,20,0.22504026620703035,0.8472387568959526
35,21,0.029087988337286153,0.8472387568959526
35,22,0.0,0.8472387568959526
35,23,0.10389891401945997,0.8472387568959526
35,24,0.0,0.8472387568959526
36,1,0.024456512066659983,0.88447530302055
36,2,0.591457801165266,0.88447530302055
36,3,0.4242084609531598,0.88447530302055
36,4,0.23054614249804656,0.88447530302055
36,5,0.8366598180491228,0.88447530302055
36,6,0.26756748128652236,0.88447530302055
36,7,0.542311177756221,0.88447530302055
36,8,0.4616580184885954,0.88447530302055
36,9,0.6453137474820463,0.88447530302055
36,10,0.5082952296418966,0.88447530302055
36,11,0.22483905408996452,0.88447530302055
36,12,0.47969445598742816,0.88447530302055
36,13,0.42423894332151013,0.88447530302055
36,14,0.07528798060945746,0.88447530302055
36,15,0.37838824630345563,0.88447530302055
36,16,0.29466270751973084,0.88447530302055
36,17,0.13133629096011218,0.88447530302055
36,18,0.0,0.88447530302055
36,19,0.37557352836319496,0.88447530302055
36,20,0.17985980641248,0.88447530302055
36,21,0.10032977336776353,0.88447530302055
36,22,0.21574163673693794,0.88447530302055
36,23,0.04988029536833377,0.88447530302055
36,24,0.0,0.88447530302055
37,1,0.0,0.8567019932510944
37,2,0.43612105609671203,0.8567019932510944
37,3,0.500689283752007,0.8567019932510944
37,4,0.19269958552398073,0.8567019932510944
37,5,0.774099756139747,0.8567019932510944
37,6,0.2140124835559191,0.8567019932510944
37,7,0.5160707936746897,0.8567019932510944
37,8,0.4698413840108041,0.8567019932510944
37,9,0.42114038232035855,0.8567019932510944
37,10,0.6021211113938927,0.8567019932510944
37,11,0.17377839905915432,0.8567019932510944
37,12,0.474575053810835,0.8567019932510944
37,13,0.27832392507606324,0.8567019932510944
37,14,0.11542063702867776,0.8567019932510944
37,15,0.35680951514475717,0.8567019932510944
37,16,0.5956666480039988,0.8567019932510944
37,17,0.1485758370368632,0.8567019932510944
37,18,0.0,0.8567019932510944
37,19,0.3079303821206516,0.8567019932510944
37,20,0.03721698130608275,0.8567019932510944
37,21,0.08244629822176372,0.8567019932510944
37,22,0.0,0.8567019932510944
37,23,0.0,0.8567019932510944
37,24,0.16273786078209337,0.8567019932510944
38,1,0.022246285552998103,0.774365140361553
38,2,0.3613607926042879,0.774365140361553
38,3,0.15209282312213013,0.774365140361553
38,4,0.27621629734872855,0.774365140361553
38,5,0.6762771000839176,0.774365140361553
38,6,0.02403735892179254,0.774365140361553
38,7,0.354652166682749,0.774365140361553
38,8,0.3708386699800372,0.774365140361553
38,9,0.398481298855956,0.774365140361553
38,10,0.5665475738255257,0.774365140361553
38,11,0.3274038747132037,0.774365140361553
38,12,0.22121296757502892,0.774365140361553
38,13,0.1657566126021189,0.774365140361553
38,14,0.09041204058266816,0.774365140361553
38,15,0.5182919704946372,0.774365140361553
38,16,0.5235511864228848,0.774365140361553
38,17,0.12151112109491616,0.774365140361553
38,18,0.0350331227084312,0.774365140361553
38,19,0.14597760473120824,0.774365140361553
38,20,0.0,0.774365140361553
38,21,0.07056226232457757,0.774365140361553
38,22,0.08284593075559214,0.774365140361553
38,23,0.04675495608135032,0.774365140361553
38,24,0.45560913815293047,0.774365140361553
39,1,0.0,0.846189659821967
39,2,0.14941653709824454,0.846189659821967
39,3,0.36650873118789773,0.846189659821967
39,4,0.4288574590617697,0.846189659821967
39,5,0.6192911178240548,0.846189659821967
39,6,0.0,0.846189659821967
39,7,0.3205739093668514,0.846189659821967
39,8,0.40352342894164783,0.846189659821967
39,9,0.5946939798946032,0.846189659821967
39,10,0.40569974762676936,0.846189659821967
39,11,0.24532035151911474,0.846189659821967
39,12,0.25116128145956246,0.846189659821967
39,13,0.31797937996020975,0.846189659821967
39,14,0.1509581721322602,0.846189659821967
39,15,0.5959397455092128,0.846189659821967
39,16,0.3949609323759324,0.846189659821967
39,17,0.23165182361514808,0.846189659821967
39,18,0.05307107273381065,0.846189659821967
39,19,0.023363404198262355,0.846189659821967
39,20,0.14731522808164932,0.846189659821967
39,21,0.024657739569580867,0.846189659821967
39,22,0.09500906226150163,0.846189659821967
39,23,0.1126143006948955,0.846189659821967
39,24,0.43793592575914203,0.846189659821967
40,1,0.24629971506718998,0.8415603071099014
40,2,0.15536972689109893,0.8415603071099014
40,3,0.4263263670172506,0.8415603071099014
40,4,0.45576187127030754,0.8415603071099014
40,5,0.6951186502569787,0.8415603071099014
40,6,0.19078517278487342,0.8415603071099014
40,7,0.2936748960344557,0.8415603071099014
40,8,0.3281251715664779,0.8415603071099014
40,9,0.4935545643664943,0.8415603071099014
40,10,0.5807473341349665,0.8415603071099014
40,11,0.28547810741978996,0.8415603071099014
40,12,0.3011532109288905,0.8415603071099014
40,13,0.38846144221562884,0.8415603071099014
40,14,0.25457405064759503,0.8415603071099014
40,15,0.594597403647053,0.8415603071099014
40,16,0.267748218888672,0.8415603071099014
40,17,0.29174000090877433,0.8415603071099014
40,18,0.3071956239201157,0.8415603071099014
40,19,0.3604512944891063,0.8415603071099014
40,20,0.11401905241864366,0.8415603071099014
40,21,0.0,0.8415603071099014
40,22,0.10491717136027731,0.8415603071099014
40,23,0.27621369143125474,0.8415603071099014
40,24,0.34520758741547053,0.8415603071099014
41,1,0.3335895306577506,0.774019198384376
41,2,0.048986676853737476,0.774019198384376
41,3,0.3302555117878445,0.774019198384376
41,4,0.8016220437393997,0.774019198384376
41,5,0.3658914779862805,0.774019198384376
41,6,0.16708976842385434,0.774019198384376
41,7,0.3412072407272281,0.774019198384376
41,8,0.4384551815442511,0.774019198384376
41,9,0.5586201695466475,0.774019198384376
41,10,0.5906439411588411,0.774019198384376
41,11,0.2824669652459159,0.774019198384376
41,12,0.3093466232326577,0.774019198384376
41,13,0.49301811408962426,0.774019198384376
41,14,0.0,0.774019198384376
41,15,0.44067703555050425,0.774019198384376
41,16,0.08415340825251783,0.774019198384376
41,17,0.27624388732555555,0.774019198384376
41,18,0.5754259079589527,0.774019198384376
41,19,0.3203401490162841,0.774019198384376
41,20,0.0069121710606982745,0.774019198384376
41,21,0.017298062548030735,0.774019198384376
41,22,0.3079589043131933,0.774019198384376
41,23,0.3708957984313051,0.774019198384376
41,24,0.18040932327049433,0.774019198384376
42,1,0.3361197093722946,0.8165446923119424
42,2,0.09487291874050018,0.8165446923119424
42,3,0.2761307772257801,0.8165446923119424
42,4,0.7719464717680339,0.8165446923119424
42,5,0.3753802273764431,0.8165446923119424
42,6,0.32279654972868377,0.8165446923119424
42,7,0.14717661374129282,0.8165446923119424
42,8,0.33003436531677255,0.8165446923119424
42,9,0.41766780551242866,0.8165446923119424
42,10,0.37143477658243296,0.8165446923119424
42,11,0.24733492512113636,0.8165446923119424
42,12,0.2799853864494206,0.8165446923119424
42,13,0.6888224830084058,0.8165446923119424
42,14,0.009084287443230768,0.8165446923119424
42,15,0.4632276255611874,0.8165446923119424
42,16,0.038636713739040915,0.8165446923119424
42,17,0.22111116761499147,0.8165446923119424
42,18,0.6181898064288427,0.8165446923119424
42,19,0.2004752710981786,0.8165446923119424
42,20,0.07806558413478815,0.8165446923119424
42,21,0.0,0.8165446923119424
42,22,0.49717468535869025,0.8165446923119424
42,23,0.4217107365112693,0.8165446923119424
42,24,0.02763922928049356,0.8165446923119424
43,1,0.26976116386416316,0.8021482540625228
43,2,0.0,0.8021482540625228
43,3,0.21255569105858851,0.8021482540625228
43,4,0.9198138430069124,0.8021482540625228
43,5,0.2591154387070177,0.8021482540625228
43,6,0.3543984502931893,0.8021482540625228
43,7,0.18990507656905267,0.8021482540625228
43,8,0.43060590015818734,0.8021482540625228
43,9,0.4036270742585702,0.8021482540625228
43,10,0.46006428270467026,0.8021482540625228
43,11,0.3673558346070006,0.8021482540625228
43,12,0.2297840467596745,0.8021482540625228
43,13,0.38346610759436267,0.8021482540625228
43,14,0.1891279793390105,0.8021482540625228
43,15,0.23840640760942905,0.8021482540625228
43,16,0.0,0.8021482540625228
43,17,0.21835202096906403,0.8021482540625228
43,18,0.36475690639764935,0.8021482540625228
43,19,0.24855094402993638,0.8021482540625228
43,20,0.033136715799993846,0.8021482540625228
43,21,0.19389286736732933,0.8021482540625228
43,22,0.5525624937177949,0.8021482540625228
43,23,0.39482152707162166,0.8021482540625228
43,24,0.0,0.8021482540625228
44,1,0.3980255431196175,0.7845894241305001
44,2,0.0,0.7845894241305001
44,3,0.33286392922543956,0.7845894241305001
44,4,0.7790957358779694,0.7845894241305001
44,5,0.2714291076770765,0.7845894241305001
44,6,0.2751318487144259,0.7845894241305001
44,7,0.4255130294900904,0.7845894241305001
44,8,0.4234039790742193,0.7845894241305001
44,9,0.49309185362431623,0.7845894241305001
44,10,0.46107451662333315,0.7845894241305001
44,11,0.3825567871183073,0.7845894241305001
44,12,0.10926347102218922,0.7845894241305001
44,13,0.17264166976269066,0.7845894241305001
44,14,0.21922128811816752,0.7845894241305001
44,15,0.33272053020735437,0.7845894241305001
44,16,0.0,0.7845894241305001
